"date","size","file","download"
"2023-12-12 16:12:18","233.53","abell2744clu-grizli-v7.2-fix_phot.fits","https://s3.amazonaws.com/grizli-v2/JwstMosaics/v7/abell2744clu-grizli-v7.2-fix_phot.fits"
"2023-08-24 17:55:12","61.06","abell2744par-grizli-v7.0-fix_phot.fits","https://s3.amazonaws.com/grizli-v2/JwstMosaics/v7/abell2744par-grizli-v7.0-fix_phot.fits"
"2024-09-27 13:10:03","250.55","ceers-full-grizli-v7.4-fix_phot.fits","https://s3.amazonaws.com/grizli-v2/JwstMosaics/v7/ceers-full-grizli-v7.4-fix_phot.fits"
"2024-02-19 13:24:40","223.81","gdn-grizli-v7.4-fix_phot.fits","https://s3.amazonaws.com/grizli-v2/JwstMosaics/v7/gdn-grizli-v7.4-fix_phot.fits"
"2024-03-06 16:48:15","248.28","gds-grizli-v7.2-fix_phot.fits","https://s3.amazonaws.com/grizli-v2/JwstMosaics/v7/gds-grizli-v7.2-fix_phot.fits"
"2024-02-02 20:18:07","60.89","ngdeep-grizli-v7.2-fix_phot.fits","https://s3.amazonaws.com/grizli-v2/JwstMosaics/v7/ngdeep-grizli-v7.2-fix_phot.fits"
"2023-08-16 10:33:48","169.99","primer-cosmos-east-grizli-v7.4-fix_phot.fits","https://s3.amazonaws.com/grizli-v2/JwstMosaics/v7/primer-cosmos-east-grizli-v7.4-fix_phot.fits"
"2023-08-16 11:12:28","161.87","primer-cosmos-west-grizli-v7.4-fix_phot.fits","https://s3.amazonaws.com/grizli-v2/JwstMosaics/v7/primer-cosmos-west-grizli-v7.4-fix_phot.fits"
"2024-04-19 10:25:47","270.1","primer-uds-north-grizli-v7.2-fix_phot.fits","https://s3.amazonaws.com/grizli-v2/JwstMosaics/v7/primer-uds-north-grizli-v7.2-fix_phot.fits"
"2024-04-18 23:39:26","227.64","primer-uds-south-grizli-v7.2-fix_phot.fits","https://s3.amazonaws.com/grizli-v2/JwstMosaics/v7/primer-uds-south-grizli-v7.2-fix_phot.fits"
"2025-01-09 01:27:02","42.94","abells1063-grizli-v7.5-fix_phot.fits","https://s3.amazonaws.com/grizli-v2/JwstMosaics/v7/abells1063-grizli-v7.5-fix_phot.fits"
